time,side,qty,price,value,cost,cash,position,equity
2025-04-07 22:00:00+00:00,sell,0.0003268289942617991,79924.597,26.121675654289607,0.03918251348143441,6081.122859610245,0.06762735338019457,11486.211824698883
2025-04-07 23:00:00+00:00,buy,0.0003615215454033788,79125.135,28.605441085450973,0.04290816162817646,6052.474510363166,0.06798887492559795,11432.103417349219
2025-04-08 00:00:00+00:00,buy,0.0030025954332304067,78980.28,237.14582804325883,0.35571874206488824,5814.972963577842,0.07099147035882836,11421.899170129807
2025-04-08 01:00:00+00:00,sell,0.0007350977600938252,80615.0285,59.259926880249886,0.08888989032037484,5874.144000567771,0.07025637259873453,11537.863479921376
2025-04-08 02:00:00+00:00,buy,0.00031724980029389227,79905.1,25.34987701746349,0.03802481552619524,5848.7560987347815,0.07057362239902842,11487.94845389139
2025-04-08 03:00:00+00:00,buy,2.8313462316312266e-05,79841.665,2.2605939732491276,0.0033908909598736915,5846.492113870572,0.07060193586134474,11483.468225263545
2025-04-08 04:00:00+00:00,sell,0.00020897692481712526,80308.5155,16.78262660581844,0.02517393990872766,5863.249566536482,0.07039295893652761,11516.403600381473
2025-04-08 05:00:00+00:00,buy,0.00021784378393988058,79822.97,17.38893783011957,0.026083406745179356,5845.834545299617,0.07061080272046749,11482.198532531413
2025-04-08 06:00:00+00:00,buy,0.00017371314628171486,79438.755,13.799556067752308,0.020699334101628462,5832.014289897764,0.0707845158667492,11455.048103630066
2025-04-08 07:00:00+00:00,sell,3.6683454486818867e-06,79446.56,0.2914374267894324,0.00043715614018414865,5832.305290168413,0.07078084752130052,11455.600139620266
2025-04-08 08:00:00+00:00,buy,0.00013297974324572026,79154.46,10.525939767553636,0.015788909651330455,5821.763561491208,0.07091382726454624,11434.909265149643
2025-04-08 09:00:00+00:00,buy,0.00012496955211173388,78881.2065,9.857749046338192,0.014786623569507289,5811.8910258213,0.07103879681665798,11415.51702702764
2025-04-08 10:00:00+00:00,sell,3.8170094507683494e-05,78964.3425,3.014076415962088,0.004521114623943132,5814.900581122638,0.0710006267221503,11421.418387325166
2025-04-08 11:00:00+00:00,sell,0.00046346557926059406,79989.857,37.07254540947709,0.055608818114215634,5851.9175177140005,0.0705371611428897,11494.174950719706
2025-04-08 12:00:00+00:00,buy,7.975497472526016e-05,79811.8475,6.3653918801388185,0.009548087820208228,5845.542577746041,0.07061691611761496,11481.609117845419
2025-04-08 13:00:00+00:00,sell,3.633311690827423e-05,79892.455,2.9027419076040384,0.004354112861406058,5848.440965540784,0.07058058300070669,11487.297016798508
2025-04-08 14:00:00+00:00,buy,0.0006603799760249579,78450.669,51.807250913361905,0.07771087637004286,5796.556003751052,0.07124096297673164,11385.45720947988
2025-04-08 15:00:00+00:00,sell,3.9237898156185835e-06,78458.105,0.30785311335173343,0.00046177967002760013,5796.863395084734,0.07123703918691603,11385.986495500907
2025-04-08 16:00:00+00:00,buy,0.0005075910321651472,77375.201,39.27495813957573,0.058912437209363594,5757.52952450795,0.07174463021908117,11308.78470838003
2025-04-08 17:00:00+00:00,buy,4.126034704646231e-05,77287.1065,3.1888928364068927,0.004783339254610339,5754.335848332288,0.07178589056612764,11302.45961771394
2025-04-08 18:00:00+00:00,buy,3.548856861528005e-05,77212.068,2.740145773145669,0.0041102186597185035,5751.591592340483,0.07182137913474292,11297.068801946034
2025-04-08 19:00:00+00:00,buy,0.00020454220187399175,76782.507,15.705263047185184,0.023557894570777775,5735.862771398727,0.07202592133661691,11266.193580608964
2025-04-08 20:00:00+00:00,sell,0.0001233583170496544,77041.3595,9.503692451137404,0.014255538676706106,5745.3522083111875,0.07190256301956725,11284.823414873073
2025-04-08 21:00:00+00:00,buy,1.2150823399892374e-05,77015.605,0.9358030153908681,0.0014037045230863021,5744.415001591274,0.07191471384296715,11282.970196609263
2025-04-08 22:00:00+00:00,buy,0.00015604097061128197,76688.75,11.96658698496595,0.017949880477448926,5732.4304647258305,0.07207075481357843,11259.446562935642
2025-04-08 23:00:00+00:00,buy,0.00020195277156666303,76268.7365,15.402682720062515,0.023104024080093773,5717.004677981688,0.07227270758514509,11229.15276893467
2025-04-09 00:00:00+00:00,buy,0.04040465368560617,76464.065,3089.5040657186796,4.634256098578019,2622.86635616443,0.11267736127075126,11238.635432399637
2025-04-09 01:00:00+00:00,buy,9.708623408438699e-05,76048.811,7.383292666585304,0.011074938999877956,2615.4719885588447,0.11277444750483565,11191.834632483511
2025-04-09 02:00:00+00:00,buy,0.00015476075990483729,75604.525,11.700613741244267,0.0175509206118664,2603.7538238969887,0.11292920826474048,11141.712973378766
2025-04-09 03:00:00+00:00,buy,0.0002089457306544834,75010.137729064,15.673048034292709,0.023509572051439064,2588.0572662906447,0.11313815399539497,11074.565779897273
2025-04-09 04:00:00+00:00,sell,0.0004576599966828465,76330.7,34.93350790879935,0.05240026186319902,2622.9383739375808,0.11268049399871212,11223.919357205075
2025-04-09 05:00:00+00:00,sell,0.00011303350008741442,76658.229,8.664947934372535,0.012997421901558802,2631.590324450052,0.1125674604986247,11260.81248930208
2025-04-09 06:00:00+00:00,sell,3.1399937715698156e-05,76749.46,2.4099282637134674,0.003614892395570201,2633.99663782137,0.11253606056090901,11271.078516398435
2025-04-09 07:00:00+00:00,sell,0.0003148095338887519,77679.2,24.454152744851132,0.0366812291172767,2658.4141093371036,0.11222125102702026,11375.671112115215
2025-04-09 08:00:00+00:00,buy,0.00013977176417427628,77266.33,10.799651255371808,0.01619947688305771,2647.5982586048485,0.11236102279119453,11329.322124726807
2025-04-09 09:00:00+00:00,sell,6.726779154733742e-05,77464.3035,5.21085262019768,0.00781627893029652,2652.801294946116,0.1122937549996472,11351.558813393427
2025-04-09 10:00:00+00:00,buy,0.00010659996778310254,77150.681,8.22426010904442,0.012336390163566632,2644.5646984469076,0.1124003549674303,11316.328628825888
2025-04-09 11:00:00+00:00,buy,0.00033690456904643395,76173.327,25.663141905768093,0.03849471285865214,2618.863061828281,0.11273725953647673,11206.435197584191
2025-04-09 12:00:00+00:00,sell,0.00019710131229483396,76746.363,15.12680886115569,0.022690213291733534,2633.9671804761447,0.1125401582241819,11271.015015626643
2025-04-09 13:00:00+00:00,sell,0.0003112567053365628,77664.85,24.17370533145835,0.036260557997187526,2658.1046252496058,0.11222890151884533,11374.345427375501
2025-04-09 14:00:00+00:00,buy,0.0002996014326801799,76786.639,23.005387055095778,0.034508080582643666,2635.0647301139275,0.11252850295152551,11275.750263463151
2025-04-09 15:00:00+00:00,sell,0.0001397612362883105,77195.902,10.788994699911262,0.016183492049866893,2645.8375413217886,0.1123887417152372,11321.787832674552
2025-04-09 16:00:00+00:00,sell,0.00033777428590861525,78201.1255,26.4143293230125,0.03962149398451875,2672.2122491508167,0.11205096742932859,11434.724015488153
2025-04-09 17:00:00+00:00,sell,0.0012702229918637592,82186.685,104.39541691206433,0.1565931253680965,2776.451072937513,0.11078074443746483,11881.153220084936
2025-04-09 18:00:00+00:00,buy,0.00012410921412538134,81789.9565,10.150887224564125,0.015226330836846188,2766.284959382112,0.11090485365159021,11837.188115184541
2025-04-09 19:00:00+00:00,sell,0.0001522462711216338,82272.79,12.525725492273242,0.018788588238409863,2778.7918962861468,0.11075260738046858,11890.717905251888
2025-04-09 20:00:00+00:00,sell,0.0002680114791304422,83133.075,22.280618395411985,0.033420927593117974,2801.0390937539655,0.11048459590133813,11985.9632911646
2025-04-09 21:00:00+00:00,sell,4.5563906496570716e-05,83279.045,3.794518619503705,0.005691777929255557,2804.82792059554,0.11043903199484156,12002.08503585039
2025-04-09 22:00:00+00:00,buy,8.04539197163806e-05,83020.08,6.6792908511674955,0.010018936276751244,2798.1386108080956,0.11051948591455794,11973.475172993569
2025-04-09 23:00:00+00:00,buy,0.0001301557271375653,82603.515,10.751320558943782,0.016126980838415673,2787.3711632683135,0.11064964164169551,11927.420496362733
2025-04-10 00:00:00+00:00,sell,0.06519912700582602,82306.505,5366.3122729006545,8.049468409350983,8145.633967759617,0.04545051463586949,11886.506977889383
2025-04-10 01:00:00+00:00,buy,7.911994816749146e-06,82204.375,0.6504005889141031,0.0009756008833711547,8144.982591569819,0.04545842663068624,11881.864141228738
2025-04-10 02:00:00+00:00,buy,2.0532635775089014e-06,82198.949,0.1687761080912117,0.0002531641621368176,8144.813562297566,0.04546047989426375,11881.617230641677
2025-04-10 03:00:00+00:00,buy,0.00018730976134438693,81707.83,15.304674137267739,0.022957011205901608,8129.485931149093,0.04564778965560814,11859.267768205282
2025-04-10 04:00:00+00:00,sell,0.00010986974174818226,81995.5,9.008824409513078,0.013513236614269617,8138.481242321992,0.045537919913859956,11872.385754618896
2025-04-10 05:00:00+00:00,sell,5.771512575979826e-05,82147.245,4.741138575995959,0.007111707863993938,8143.215269190124,0.04548020478810016,11879.28879456836
2025-04-10 06:00:00+00:00,sell,1.8603907462819147e-06,82152.0755,0.15283496104805322,0.00022925244157207984,8143.36787489873,0.045478344397353876,11879.508257445148
2025-04-10 07:00:00+00:00,buy,0.00016863250410283082,81710.089,13.778976918535172,0.02066846537780276,8129.568229514817,0.04564697690145671,11859.386774713788
2025-04-10 08:00:00+00:00,buy,6.749724809751445e-05,81534.005,5.503320963868984,0.008254981445803477,8124.0566535695025,0.04571447414955422,11851.340817451626
2025-04-10 09:00:00+00:00,sell,0.00018104394266408447,82007.705,14.846998242033154,0.02227049736304973,8138.881381314172,0.04553343020689014,11872.973493358908
2025-04-10 10:00:00+00:00,buy,0.00011603135081333926,81703.755,9.480197059172122,0.014220295588758184,8129.386963959411,0.045649461557703476,11859.119386951934
2025-04-10 11:00:00+00:00,sell,6.744650611323344e-05,81880.0925,5.52252615935337,0.008283789239030054,8134.901206329526,0.04558201505159024,11867.160815090127
2025-04-10 12:00:00+00:00,buy,8.065671659337331e-05,81669.195,6.587169115523941,0.009880753673285912,8128.304156460329,0.045662671768183616,11857.537801317112
2025-04-10 13:00:00+00:00,buy,0.00032582042621537993,80827.755,26.335333584132307,0.039503000376198465,8101.9293198758205,0.045988492194398996,11819.075899784115
2025-04-10 14:00:00+00:00,sell,0.00014827946940915854,81209.3335,12.041676882451403,0.018062515323677104,8113.952934242949,0.04584021272498984,11836.606057137593
2025-04-10 15:00:00+00:00,buy,0.0010053629801931377,78691.485,79.1135058754236,0.1186702588131354,8034.720758108712,0.046845575705182975,11721.068676029483
2025-04-10 16:00:00+00:00,sell,0.0002801459466507533,79382.85,22.238783661084756,0.03335817549162714,8056.926183594305,0.04656542975853222,11753.422709301405
2025-04-10 17:00:00+00:00,buy,4.346857514284097e-05,79274.567,3.445952472555681,0.005168928708833521,8053.475062193041,0.04660889833367506,11748.375295942153
2025-04-10 18:00:00+00:00,sell,7.212039127671432e-05,79453.865,5.730243832247238,0.008595365748370857,8059.196710659539,0.04653677794239835,11756.723582829836
2025-04-10 19:00:00+00:00,sell,5.4331955966262224e-05,79589.333,4.324244135940181,0.006486366203910272,8063.514468429275,0.046482445986432086,11763.021340697933
2025-04-10 20:00:00+00:00,sell,0.0001066160466363722,79856.47,8.513981129736058,0.012770971694604087,8072.015678587317,0.046375829939795714,11775.425750899714
2025-04-10 21:00:00+00:00,buy,6.0564118502047515e-05,79704.4985,4.827232692300268,0.007240849038450402,8067.1812050459785,0.04643639405829776,11768.370705610982
2025-04-10 22:00:00+00:00,buy,1.0459474878855846e-05,79678.246,0.8333926124282962,0.0012500889186424443,8066.346562344632,0.04644685353317662,11767.150384087046
2025-04-10 23:00:00+00:00,buy,4.673308979458862e-05,79561.4545,3.7181525973365774,0.005577228896004867,8062.622832518399,0.046493586622971206,11761.720209163732
2025-04-11 00:00:00+00:00,buy,0.04823643503643085,78972.65,3809.359101379791,5.714038652069687,4247.549692486538,0.09473002165940206,11728.630537486915
2025-04-11 01:00:00+00:00,sell,0.0006352027775367725,80353.05,51.040480543551155,0.07656072081532674,4298.513612309274,0.09409481888186529,11859.319298664741
2025-04-11 02:00:00+00:00,buy,3.97091575213282e-05,80258.175,3.1869845134493247,0.004780476770173987,4295.3218473190545,0.09413452803938661,11850.387272246553
2025-04-11 03:00:00+00:00,sell,0.00021203893139967733,80759.965,17.12425667847534,0.02568638501771301,4312.420417612512,0.09392248910798694,11897.597350686417
2025-04-11 04:00:00+00:00,sell,2.453327473277145e-05,80817.725,1.9827234507025715,0.0029740851760538573,4314.400166978039,0.09389795583325417,11903.019339572122
2025-04-11 05:00:00+00:00,buy,1.2092451835726825e-05,80788.965,0.9769366681207202,0.0014654050021810803,4313.421764904916,0.09391004828508989,11900.317368957352
2025-04-11 06:00:00+00:00,sell,0.00010998399102993273,81050.823,8.914292989800666,0.013371439484700999,4322.322686455232,0.09380006429405996,11924.895094941705
2025-04-11 07:00:00+00:00,sell,7.678292335500103e-05,81234.03,6.237386299307854,0.00935607944896178,4328.55071667509,0.09372328137070496,11942.070567241379
2025-04-11 08:00:00+00:00,sell,0.00013746334437853003,81563.9,11.212046474555985,0.01681806971183398,4339.745945079934,0.09358581802632643,11972.97024799742
2025-04-11 09:00:00+00:00,sell,0.00032600192029677566,82355.058401015,26.847907184883997,0.040271860777325995,4366.553580404041,0.09325981610602965,12046.971182284033
2025-04-11 10:00:00+00:00,sell,0.0001190566097350465,82645.38,9.839478753064618,0.014759218129596928,4376.378299938976,0.0931407594962946,12074.031761998853
2025-04-11 11:00:00+00:00,buy,0.00022126870435111579,82106.9595,18.167700546774537,0.027251550820161806,4358.183347841381,0.09336202820064572,12023.855616149656
2025-04-11 12:00:00+00:00,buy,2.654937060769802e-05,82042.08,2.1781655873464096,0.0032672483810196147,4356.001915005653,0.09338857757125342,12017.795067192632
2025-04-11 13:00:00+00:00,sell,0.0003386239464202301,82871.035,28.062116915629012,0.04209317537344352,4384.021938745909,0.09304995362483319,12095.167902337838
2025-04-11 14:00:00+00:00,buy,0.0004083056662786966,81879.0005,33.43165985338623,0.050147489780079345,4350.540131402743,0.09345825929111189,12002.808990628822
2025-04-11 15:00:00+00:00,sell,0.00023567427877133063,82451.685,19.43174139585594,0.02914761209378391,4369.942725186505,0.09322258501234056,12056.301939509729
2025-04-11 16:00:00+00:00,sell,0.000125393284373429,82758.25,10.37732877649733,0.015565993164745997,4380.304487969838,0.09309719172796713,12084.865155290874
2025-04-11 17:00:00+00:00,sell,0.0004568680619820714,83893.805,38.32840010265181,0.05749260015397772,4418.575395472336,0.09264032366598506,12190.52464424337
2025-04-11 18:00:00+00:00,buy,0.0001324304159567996,83563.15,11.066302713160438,0.016599454069740657,4407.492493305106,0.09277275408194186,12159.876058567526
2025-04-11 19:00:00+00:00,sell,0.00010447459986857865,83823.2655,8.757402122790133,0.0131361031841852,4416.236759324712,0.09266827948207328,12183.994553778743
2025-04-11 20:00:00+00:00,sell,6.013127660048356e-06,83838.025,0.5041287470913256,0.0007561931206369884,4416.740131878682,0.09266226635441323,12185.361535056636
2025-04-11 21:00:00+00:00,buy,7.202844040385403e-05,83658.6,6.025798484369863,0.009038697726554796,4410.705294696586,0.09273429479481708,12168.72656921827
2025-04-11 22:00:00+00:00,buy,9.507285711478353e-05,83422.47,7.931212570472315,0.011896818855708473,4402.762185307258,0.09282936765193187,12146.817323369514
2025-04-11 23:00:00+00:00,buy,1.9118732392311988e-05,83374.87,1.594021827773801,0.0023910327416607016,4401.165772446742,0.09284848638432418,12142.39625443654
2025-04-12 00:00:00+00:00,buy,0.01820816176105894,83334.75,1517.3726083174063,2.2760589124761093,2881.51710521686,0.11105664814538312,12136.395114250325
2025-04-12 01:00:00+00:00,buy,2.959890032253054e-05,83175.666,2.4619082471940925,0.003692862370791139,2879.051504107295,0.11108624704570565,12118.724085574395
2025-04-12 02:00:00+00:00,buy,0.00011153700802440936,82825.5095,9.238109517727294,0.013857164276590941,2869.799537425291,0.11119778405373006,12079.812656946458
2025-04-12 03:00:00+00:00,sell,4.0174903710374354e-05,82951.26,3.3325588831542277,0.004998838324731342,2873.1270974701206,0.11115760915001968,12093.790835051781
2025-04-12 04:00:00+00:00,sell,6.0286966647962736e-05,83140.92,5.012313871120938,0.007518470806681407,2878.131892870435,0.11109732218337172,12114.865468732369
2025-04-12 05:00:00+00:00,sell,5.230413732687511e-05,83305.7905,4.357237506435888,0.006535856259653833,2882.482594520611,0.11104501804604484,12133.175603933141
2025-04-12 06:00:00+00:00,sell,8.441453150988265e-05,83573.02,7.054777330166053,0.01058216599524908,2889.526789684782,0.11096060351453496,12162.839526417083
2025-04-12 07:00:00+00:00,sell,3.912909678370491e-05,83696.95,3.2749860570509104,0.004912479085576365,2892.7968632627476,0.11092147441775126,12176.585961531553
2025-04-12 08:00:00+00:00,buy,3.2701941879847984e-05,83593.0705,2.733655733049035,0.0041004835995735525,2890.059107046099,0.1109541763596311,12165.059393746176
